        1590
   142.059082       38.8744240    
   142.141876       38.8392220    
   142.224655       38.8040199    
   142.307434       38.7688179    
   142.390213       38.7336159    
   142.473007       38.6984177    
   142.555786       38.6632156    
   142.638565       38.6280136    
   142.721344       38.5928116    
   142.804123       38.5576096    
   142.886917       38.5224113    
   142.969696       38.4872093    
   143.052475       38.4520073    
   143.135254       38.4168053    
   143.218048       38.3816032    
   143.300827       38.3464012    
   143.383606       38.3112030    
   143.466385       38.2760010    
   141.018036       39.4149704    
   141.100815       39.3797684    
   141.183609       39.3445663    
   141.266388       39.3093643    
   141.349167       39.2741623    
   141.431946       39.2389603    
   141.514740       39.2037621    
   141.597519       39.1685600    
   141.680298       39.1333580    
   141.763077       39.0981560    
   141.845871       39.0629539    
   141.928650       39.0277519    
   142.011429       38.9925537    
   142.094208       38.9573517    
   142.177002       38.9221497    
   142.259781       38.8869476    
   142.342560       38.8517456    
   142.425339       38.8165436    
   142.508133       38.7813454    
   142.590912       38.7461433    
   142.673691       38.7109413    
   142.756470       38.6757393    
   142.839249       38.6405373    
   142.922043       38.6053391    
   143.004822       38.5701370    
   143.087601       38.5349350    
   143.170380       38.4997330    
   143.253174       38.4645309    
   143.335953       38.4293289    
   143.418732       38.3941307    
   143.501511       38.3589287    
   141.053177       39.4978981    
   141.135956       39.4626961    
   141.218750       39.4274940    
   141.301529       39.3922920    
   141.384308       39.3570900    
   141.467087       39.3218880    
   141.549881       39.2866898    
   141.632660       39.2514877    
   141.715439       39.2162857    
   141.798218       39.1810837    
   141.881012       39.1458817    
   141.963791       39.1106796    
   142.046570       39.0754814    
   142.129349       39.0402794    
   142.212143       39.0050774    
   142.294922       38.9698753    
   142.377701       38.9346733    
   142.460480       38.8994713    
   142.543274       38.8642731    
   142.626053       38.8290710    
   142.708832       38.7938690    
   142.791611       38.7586670    
   142.874390       38.7234650    
   142.957184       38.6882668    
   143.039963       38.6530647    
   143.122742       38.6178627    
   143.205521       38.5826607    
   143.288315       38.5474586    
   143.371094       38.5122566    
   143.453873       38.4770584    
   143.536652       38.4418564    
   141.088318       39.5808258    
   141.171097       39.5456238    
   141.253891       39.5104218    
   141.336670       39.4752197    
   141.419449       39.4400177    
   141.502228       39.4048157    
   141.585022       39.3696175    
   141.667801       39.3344154    
   141.750580       39.2992134    
   141.833359       39.2640114    
   141.916153       39.2288094    
   141.998932       39.1936073    
   142.081711       39.1584091    
   142.164490       39.1232071    
   142.247284       39.0880051    
   142.330063       39.0528030    
   142.412842       39.0176010    
   142.495621       38.9823990    
   142.578415       38.9472008    
   142.661194       38.9119987    
   142.743973       38.8767967    
   142.826752       38.8415947    
   142.909531       38.8063927    
   142.992325       38.7711945    
   143.075104       38.7359924    
   143.157883       38.7007904    
   143.240662       38.6655884    
   143.323456       38.6303864    
   143.406235       38.5951843    
   143.489014       38.5599861    
   143.571793       38.5247841    
   141.123459       39.6637535    
   141.206238       39.6285515    
   141.289032       39.5933495    
   141.371811       39.5581474    
   141.454590       39.5229454    
   141.537369       39.4877434    
   141.620163       39.4525452    
   141.702942       39.4173431    
   141.785721       39.3821411    
   141.868500       39.3469391    
   141.951294       39.3117371    
   142.034073       39.2765350    
   142.116852       39.2413368    
   142.199631       39.2061348    
   142.282425       39.1709328    
   142.365204       39.1357307    
   142.447983       39.1005287    
   142.530762       39.0653267    
   142.613556       39.0301285    
   142.696335       38.9949265    
   142.779114       38.9597244    
   142.861893       38.9245224    
   142.944672       38.8893204    
   143.027466       38.8541222    
   143.110245       38.8189201    
   143.193024       38.7837181    
   143.275803       38.7485161    
   143.358597       38.7133141    
   143.441376       38.6781120    
   143.524155       38.6429138    
   143.606934       38.6077118    
   141.158600       39.7466812    
   141.241379       39.7114792    
   141.324173       39.6762772    
   141.406952       39.6410751    
   141.489731       39.6058731    
   141.572510       39.5706711    
   141.655304       39.5354729    
   141.738083       39.5002708    
   141.820862       39.4650688    
   141.903641       39.4298668    
   141.986435       39.3946648    
   142.069214       39.3594627    
   142.151993       39.3242645    
   142.234772       39.2890625    
   142.317566       39.2538605    
   142.400345       39.2186584    
   142.483124       39.1834564    
   142.565903       39.1482544    
   142.648697       39.1130562    
   142.731476       39.0778542    
   142.814255       39.0426521    
   142.897034       39.0074501    
   142.979813       38.9722481    
   143.062607       38.9370499    
   143.145386       38.9018478    
   143.228165       38.8666458    
   143.310944       38.8314438    
   143.393738       38.7962418    
   143.476517       38.7610397    
   143.559296       38.7258415    
   143.642075       38.6906395    
   141.193741       39.8296127    
   141.276520       39.7944107    
   141.359314       39.7592087    
   141.442093       39.7240067    
   141.524872       39.6888046    
   141.607651       39.6536026    
   141.690445       39.6184044    
   141.773224       39.5832024    
   141.856003       39.5480003    
   141.938782       39.5127983    
   142.021576       39.4775963    
   142.104355       39.4423943    
   142.187134       39.4071960    
   142.269913       39.3719940    
   142.352707       39.3367920    
   142.435486       39.3015900    
   142.518265       39.2663879    
   142.601044       39.2311859    
   142.683838       39.1959877    
   142.766617       39.1607857    
   142.849396       39.1255836    
   142.932175       39.0903816    
   143.014954       39.0551796    
   143.097748       39.0199814    
   143.180527       38.9847794    
   143.263306       38.9495773    
   143.346085       38.9143753    
   143.428879       38.8791733    
   143.511658       38.8439713    
   143.594437       38.8087730    
   143.677216       38.7735710    
   141.228882       39.9125404    
   141.311661       39.8773384    
   141.394455       39.8421364    
   141.477234       39.8069344    
   141.560013       39.7717323    
   141.642792       39.7365303    
   141.725586       39.7013321    
   141.808365       39.6661301    
   141.891144       39.6309280    
   141.973923       39.5957260    
   142.056717       39.5605240    
   142.139496       39.5253220    
   142.222275       39.4901237    
   142.305054       39.4549217    
   142.387848       39.4197197    
   142.470627       39.3845177    
   142.553406       39.3493156    
   142.636185       39.3141136    
   142.718979       39.2789154    
   142.801758       39.2437134    
   142.884537       39.2085114    
   142.967316       39.1733093    
   143.050095       39.1381073    
   143.132889       39.1029091    
   143.215668       39.0677071    
   143.298447       39.0325050    
   143.381226       38.9973030    
   143.464020       38.9621010    
   143.546799       38.9268990    
   143.629578       38.8917007    
   143.712357       38.8564987    
   141.264023       39.9954681    
   141.346802       39.9602661    
   141.429596       39.9250641    
   141.512375       39.8898621    
   141.595154       39.8546600    
   141.677933       39.8194580    
   141.760727       39.7842598    
   141.843506       39.7490578    
   141.926285       39.7138557    
   142.009064       39.6786537    
   142.091858       39.6434517    
   142.174637       39.6082497    
   142.257416       39.5730515    
   142.340195       39.5378494    
   142.422989       39.5026474    
   142.505768       39.4674454    
   142.588547       39.4322433    
   142.671326       39.3970413    
   142.754120       39.3618431    
   142.836899       39.3266411    
   142.919678       39.2914391    
   143.002457       39.2562370    
   143.085236       39.2210350    
   143.168030       39.1858368    
   143.250809       39.1506348    
   143.333588       39.1154327    
   143.416367       39.0802307    
   143.499161       39.0450287    
   143.581940       39.0098267    
   143.664719       38.9746284    
   143.747498       38.9394264    
   141.299164       40.0783958    
   141.381943       40.0431938    
   141.464737       40.0079918    
   141.547516       39.9727898    
   141.630295       39.9375877    
   141.713074       39.9023857    
   141.795868       39.8671875    
   141.878647       39.8319855    
   141.961426       39.7967834    
   142.044205       39.7615814    
   142.126999       39.7263794    
   142.209778       39.6911774    
   142.292557       39.6559792    
   142.375336       39.6207771    
   142.458130       39.5855751    
   142.540909       39.5503731    
   142.623688       39.5151711    
   142.706467       39.4799690    
   142.789261       39.4447708    
   142.872040       39.4095688    
   142.954819       39.3743668    
   143.037598       39.3391647    
   143.120377       39.3039627    
   143.203171       39.2687645    
   143.285950       39.2335625    
   143.368729       39.1983604    
   143.451508       39.1631584    
   143.534302       39.1279564    
   143.617081       39.0927544    
   143.699860       39.0575562    
   143.782639       39.0223541    
   141.334290       40.1613235    
   141.417068       40.1261215    
   141.499863       40.0909195    
   141.582642       40.0557175    
   141.665421       40.0205154    
   141.748199       39.9853134    
   141.830994       39.9501152    
   141.913773       39.9149132    
   141.996552       39.8797112    
   142.079330       39.8445091    
   142.162125       39.8093071    
   142.244904       39.7741051    
   142.327682       39.7389069    
   142.410461       39.7037048    
   142.493256       39.6685028    
   142.576035       39.6333008    
   142.658813       39.5980988    
   142.741592       39.5628967    
   142.824387       39.5276985    
   142.907166       39.4924965    
   142.989944       39.4572945    
   143.072723       39.4220924    
   143.155502       39.3868904    
   143.238297       39.3516922    
   143.321075       39.3164902    
   143.403854       39.2812881    
   143.486633       39.2460861    
   143.569427       39.2108841    
   143.652206       39.1756821    
   143.734985       39.1404839    
   143.817764       39.1052818    
   141.369431       40.2442513    
   141.452209       40.2090492    
   141.535004       40.1738472    
   141.617783       40.1386452    
   141.700562       40.1034431    
   141.783340       40.0682411    
   141.866135       40.0330429    
   141.948914       39.9978409    
   142.031693       39.9626389    
   142.114471       39.9274368    
   142.197266       39.8922348    
   142.280045       39.8570328    
   142.362823       39.8218346    
   142.445602       39.7866325    
   142.528397       39.7514305    
   142.611176       39.7162285    
   142.693954       39.6810265    
   142.776733       39.6458244    
   142.859528       39.6106262    
   142.942307       39.5754242    
   143.025085       39.5402222    
   143.107864       39.5050201    
   143.190643       39.4698181    
   143.273438       39.4346199    
   143.356216       39.3994179    
   143.438995       39.3642159    
   143.521774       39.3290138    
   143.604568       39.2938118    
   143.687347       39.2586098    
   143.770126       39.2234116    
   143.852905       39.1882095    
   141.404572       40.3271828    
   141.487350       40.2919807    
   141.570145       40.2567787    
   141.652924       40.2215767    
   141.735703       40.1863747    
   141.818481       40.1511726    
   141.901276       40.1159744    
   141.984055       40.0807724    
   142.066833       40.0455704    
   142.149612       40.0103683    
   142.232407       39.9751663    
   142.315186       39.9399643    
   142.397964       39.9047661    
   142.480743       39.8695641    
   142.563538       39.8343620    
   142.646317       39.7991600    
   142.729095       39.7639580    
   142.811874       39.7287560    
   142.894669       39.6935577    
   142.977448       39.6583557    
   143.060226       39.6231537    
   143.143005       39.5879517    
   143.225784       39.5527496    
   143.308578       39.5175514    
   143.391357       39.4823494    
   143.474136       39.4471474    
   143.556915       39.4119453    
   143.639709       39.3767433    
   143.722488       39.3415413    
   143.805267       39.3063431    
   143.888046       39.2711411    
   141.439713       40.4101105    
   141.522491       40.3749084    
   141.605286       40.3397064    
   141.688065       40.3045044    
   141.770844       40.2693024    
   141.853622       40.2341003    
   141.936417       40.1989021    
   142.019196       40.1637001    
   142.101974       40.1284981    
   142.184753       40.0932961    
   142.267548       40.0580940    
   142.350327       40.0228920    
   142.433105       39.9876938    
   142.515884       39.9524918    
   142.598679       39.9172897    
   142.681458       39.8820877    
   142.764236       39.8468857    
   142.847015       39.8116837    
   142.929810       39.7764854    
   143.012589       39.7412834    
   143.095367       39.7060814    
   143.178146       39.6708794    
   143.260925       39.6356773    
   143.343719       39.6004791    
   143.426498       39.5652771    
   143.509277       39.5300751    
   143.592056       39.4948730    
   143.674850       39.4596710    
   143.757629       39.4244690    
   143.840408       39.3892708    
   143.923187       39.3540688    
   141.474854       40.4930382    
   141.557632       40.4578362    
   141.640427       40.4226341    
   141.723206       40.3874321    
   141.805984       40.3522301    
   141.888763       40.3170280    
   141.971558       40.2818298    
   142.054337       40.2466278    
   142.137115       40.2114258    
   142.219894       40.1762238    
   142.302689       40.1410217    
   142.385468       40.1058197    
   142.468246       40.0706215    
   142.551025       40.0354195    
   142.633820       40.0002174    
   142.716599       39.9650154    
   142.799377       39.9298134    
   142.882156       39.8946114    
   142.964951       39.8594131    
   143.047729       39.8242111    
   143.130508       39.7890091    
   143.213287       39.7538071    
   143.296066       39.7186050    
   143.378860       39.6834068    
   143.461639       39.6482048    
   143.544418       39.6130028    
   143.627197       39.5778008    
   143.709991       39.5425987    
   143.792770       39.5073967    
   143.875549       39.4721985    
   143.958328       39.4369965    
   141.509995       40.5759659    
   141.592773       40.5407639    
   141.675568       40.5055618    
   141.758347       40.4703598    
   141.841125       40.4351578    
   141.923904       40.3999557    
   142.006699       40.3647575    
   142.089478       40.3295555    
   142.172256       40.2943535    
   142.255035       40.2591515    
   142.337830       40.2239494    
   142.420609       40.1887474    
   142.503387       40.1535492    
   142.586166       40.1183472    
   142.668961       40.0831451    
   142.751740       40.0479431    
   142.834518       40.0127411    
   142.917297       39.9775391    
   143.000092       39.9423409    
   143.082870       39.9071388    
   143.165649       39.8719368    
   143.248428       39.8367348    
   143.331207       39.8015327    
   143.414001       39.7663345    
   143.496780       39.7311325    
   143.579559       39.6959305    
   143.662338       39.6607285    
   143.745132       39.6255264    
   143.827911       39.5903244    
   143.910690       39.5551262    
   143.993469       39.5199242    
   141.545135       40.6588936    
   141.627914       40.6236916    
   141.710709       40.5884895    
   141.793488       40.5532875    
   141.876266       40.5180855    
   141.959045       40.4828835    
   142.041840       40.4476852    
   142.124619       40.4124832    
   142.207397       40.3772812    
   142.290176       40.3420792    
   142.372971       40.3068771    
   142.455750       40.2716751    
   142.538528       40.2364769    
   142.621307       40.2012749    
   142.704102       40.1660728    
   142.786880       40.1308708    
   142.869659       40.0956688    
   142.952438       40.0604668    
   143.035233       40.0252686    
   143.118011       39.9900665    
   143.200790       39.9548645    
   143.283569       39.9196625    
   143.366348       39.8844604    
   143.449142       39.8492622    
   143.531921       39.8140602    
   143.614700       39.7788582    
   143.697479       39.7436562    
   143.780273       39.7084541    
   143.863052       39.6732521    
   143.945831       39.6380539    
   144.028610       39.6028519    
